"adhesion_id","created_at","adherent_id","jardin_id","date_adhesion","montant","saison_id"
3509,2024-01-31 07:13:12.055 +0100,1759,2,2024-01-31,30,6
3510,2024-01-31 07:13:12.055 +0100,1768,2,2024-01-31,30,6
3511,2024-01-31 07:13:12.055 +0100,1772,2,2024-01-31,30,6
3512,2024-01-31 07:13:12.055 +0100,1775,2,2024-01-31,30,6
3513,2024-01-31 07:13:12.055 +0100,1776,2,2024-01-31,30,6
3514,2024-01-31 07:13:12.055 +0100,1779,2,2024-01-31,30,6
3515,2024-01-31 07:13:12.055 +0100,1785,2,2024-01-31,30,6
3516,2024-01-31 07:13:12.055 +0100,1799,2,2024-01-31,30,6
3517,2024-01-31 07:13:12.055 +0100,1801,2,2024-01-31,30,6
3518,2024-01-31 07:13:12.055 +0100,1803,2,2024-01-31,30,6
3519,2024-01-31 07:13:12.055 +0100,1805,2,2024-01-31,30,6
3520,2024-01-31 07:13:12.055 +0100,1808,2,2024-01-31,30,6
3521,2024-01-31 07:13:12.055 +0100,1810,2,2024-01-31,30,6
3522,2024-01-31 07:13:12.055 +0100,1812,2,2024-01-31,30,6
3523,2024-01-31 07:13:12.055 +0100,1815,2,2024-01-31,30,6
3524,2024-01-31 07:13:12.055 +0100,1817,2,2024-01-31,30,6
3525,2024-01-31 07:13:12.055 +0100,1820,2,2024-01-31,30,6
3526,2024-01-31 07:13:12.055 +0100,1823,2,2024-01-31,30,6
3527,2024-01-31 07:13:12.055 +0100,1825,2,2024-01-31,30,6
3528,2024-01-31 07:13:12.055 +0100,1828,2,2024-01-31,30,6
3529,2024-01-31 07:13:12.055 +0100,1830,2,2024-01-31,30,6
3530,2024-01-31 07:13:12.055 +0100,1833,2,2024-01-31,30,6
3531,2024-01-31 07:13:12.055 +0100,1835,2,2024-01-31,30,6
3532,2024-01-31 07:13:12.055 +0100,1837,2,2024-01-31,30,6
3533,2024-01-31 07:13:12.055 +0100,1840,2,2024-01-31,30,6
3534,2024-01-31 07:13:12.055 +0100,1843,2,2024-01-31,30,6
3535,2024-01-31 07:13:12.055 +0100,1847,2,2024-01-31,30,6
3536,2024-01-31 07:13:12.055 +0100,1851,2,2024-01-31,30,6
3537,2024-01-31 07:13:12.055 +0100,1853,2,2024-01-31,30,6
3538,2024-01-31 07:13:12.055 +0100,1856,2,2024-01-31,30,6
3539,2024-01-31 07:13:12.055 +0100,1859,2,2024-01-31,30,6
3540,2024-01-31 07:13:12.055 +0100,1860,2,2024-01-31,30,6
3541,2024-01-31 07:13:12.055 +0100,1863,2,2024-01-31,30,6
3542,2024-01-31 07:13:12.055 +0100,1866,2,2024-01-31,30,6
3543,2024-01-31 07:13:12.055 +0100,1869,2,2024-01-31,30,6
3544,2024-01-31 07:13:12.055 +0100,1872,2,2024-01-31,30,6
3545,2024-01-31 07:13:12.055 +0100,1873,2,2024-01-31,30,6
3546,2024-01-31 07:13:12.055 +0100,1876,2,2024-01-31,30,6
3547,2024-01-31 07:13:12.055 +0100,1877,2,2024-01-31,30,6
3548,2024-01-31 07:13:12.055 +0100,1880,2,2024-01-31,30,6
3549,2024-01-31 07:13:12.055 +0100,1883,2,2024-01-31,30,6
3550,2024-01-31 07:13:12.055 +0100,1887,2,2024-01-31,30,6
3551,2024-01-31 07:13:12.055 +0100,1893,2,2024-01-31,30,6
3552,2024-01-31 07:13:12.055 +0100,1896,2,2024-01-31,30,6
3553,2024-01-31 07:13:12.055 +0100,1900,2,2024-01-31,30,6
3554,2024-01-31 07:13:12.055 +0100,1901,2,2024-01-31,30,6
3555,2024-01-31 07:13:12.055 +0100,1903,2,2024-01-31,30,6
3556,2024-01-31 07:13:12.055 +0100,1908,2,2024-01-31,30,6
3557,2024-01-31 07:13:12.055 +0100,1910,2,2024-01-31,30,6
3558,2024-01-31 07:13:12.055 +0100,1915,2,2024-01-31,30,6
3559,2024-01-31 07:13:12.055 +0100,1918,2,2024-01-31,30,6
3560,2024-01-31 07:13:12.055 +0100,1920,2,2024-01-31,30,6
3561,2024-01-31 07:13:12.055 +0100,1922,2,2024-01-31,30,6
3562,2024-01-31 07:13:12.055 +0100,1924,2,2024-01-31,30,6
3563,2024-01-31 07:13:12.055 +0100,1927,2,2024-01-31,30,6
3564,2024-01-31 07:13:12.055 +0100,1931,2,2024-01-31,30,6
3565,2024-01-31 07:13:12.055 +0100,1933,2,2024-01-31,30,6
3566,2024-01-31 07:13:12.055 +0100,1937,2,2024-01-31,30,6
3567,2024-01-31 07:13:12.055 +0100,1939,2,2024-01-31,30,6
3568,2024-01-31 07:13:12.055 +0100,1941,2,2024-01-31,30,6
3569,2024-01-31 07:13:12.055 +0100,1943,2,2024-01-31,30,6
3570,2024-01-31 07:13:12.055 +0100,1944,2,2024-01-31,30,6
3571,2024-01-31 07:13:12.055 +0100,1946,2,2024-01-31,30,6
3572,2024-01-31 07:13:12.055 +0100,1949,2,2024-01-31,30,6
3573,2024-01-31 07:13:12.055 +0100,1951,2,2024-01-31,30,6
3574,2024-01-31 07:13:12.055 +0100,1954,2,2024-01-31,30,6
3575,2024-01-31 07:13:12.055 +0100,1957,2,2024-01-31,30,6
3576,2024-01-31 07:13:12.055 +0100,1964,2,2024-01-31,30,6
3577,2024-01-31 07:13:12.055 +0100,1966,2,2024-01-31,30,6
3578,2024-01-31 07:13:12.055 +0100,1969,2,2024-01-31,30,6
3579,2024-01-31 07:13:12.055 +0100,1972,2,2024-01-31,30,6
3580,2024-01-31 07:13:12.055 +0100,1975,2,2024-01-31,30,6
3581,2024-01-31 07:13:12.055 +0100,1979,2,2024-01-31,30,6
3582,2024-01-31 07:13:12.055 +0100,1980,2,2024-01-31,30,6
3583,2024-01-31 07:13:12.055 +0100,1986,2,2024-01-31,30,6
3584,2024-01-31 07:13:12.055 +0100,1989,2,2024-01-31,30,6
3585,2024-01-31 07:13:12.055 +0100,1991,2,2024-01-31,30,6
3586,2024-01-31 07:13:12.055 +0100,1994,2,2024-01-31,30,6
3587,2024-01-31 07:13:12.055 +0100,1997,2,2024-01-31,30,6
3588,2024-01-31 07:13:12.055 +0100,2001,2,2024-01-31,30,6
3589,2024-01-31 07:13:12.055 +0100,2004,2,2024-01-31,30,6
3590,2024-01-31 07:13:12.055 +0100,2007,2,2024-01-31,30,6
3591,2024-01-31 07:13:12.055 +0100,2010,2,2024-01-31,30,6
3592,2024-01-31 07:13:12.055 +0100,2012,2,2024-01-31,30,6
3593,2024-01-31 07:13:12.055 +0100,2016,2,2024-01-31,30,6
3594,2024-01-31 07:13:12.055 +0100,2020,2,2024-01-31,30,6
3595,2024-01-31 07:13:12.055 +0100,2023,2,2024-01-31,30,6
3596,2024-01-31 07:13:12.055 +0100,2027,2,2024-01-31,30,6
3597,2024-01-31 07:13:12.055 +0100,2029,2,2024-01-31,30,6
3598,2024-01-31 07:13:12.055 +0100,2030,2,2024-01-31,30,6
3599,2024-01-31 07:13:12.055 +0100,2033,2,2024-01-31,30,6
3600,2024-01-31 07:13:12.055 +0100,2036,2,2024-01-31,30,6
3601,2024-01-31 07:13:12.055 +0100,2038,2,2024-01-31,30,6
3602,2024-01-31 07:13:12.055 +0100,2041,2,2024-01-31,30,6
3603,2024-01-31 07:13:12.055 +0100,2043,2,2024-01-31,30,6
3604,2024-01-31 07:13:12.055 +0100,2046,2,2024-01-31,30,6
3605,2024-01-31 07:13:12.055 +0100,2047,2,2024-01-31,30,6
3606,2024-01-31 07:13:12.055 +0100,2049,2,2024-01-31,30,6
3607,2024-01-31 07:13:12.055 +0100,2050,2,2024-01-31,30,6
3608,2024-01-31 07:13:12.055 +0100,2053,2,2024-01-31,30,6
3609,2024-01-31 07:13:12.055 +0100,2058,2,2024-01-31,30,6
3610,2024-01-31 07:13:12.055 +0100,2060,2,2024-01-31,30,6
3611,2024-01-31 07:13:12.055 +0100,2063,2,2024-01-31,30,6
3612,2024-01-31 07:13:12.055 +0100,2066,2,2024-01-31,30,6
3613,2024-01-31 07:13:12.055 +0100,2069,2,2024-01-31,30,6
3614,2024-01-31 07:13:12.055 +0100,2073,2,2024-01-31,30,6
3615,2024-01-31 07:13:12.055 +0100,2075,2,2024-01-31,30,6
3616,2024-01-31 07:13:12.055 +0100,2081,2,2024-01-31,30,6
3617,2024-01-31 07:13:12.055 +0100,2083,2,2024-01-31,30,6
3618,2024-01-31 07:13:12.055 +0100,2084,2,2024-01-31,30,6
3619,2024-01-31 07:13:12.055 +0100,2088,2,2024-01-31,30,6
3620,2024-01-31 07:13:12.055 +0100,2091,2,2024-01-31,30,6
3621,2024-01-31 07:13:12.055 +0100,2092,2,2024-01-31,30,6
3622,2024-01-31 07:13:12.055 +0100,2094,2,2024-01-31,30,6
3623,2024-01-31 07:13:12.055 +0100,2095,2,2024-01-31,30,6
3624,2024-01-31 07:13:12.055 +0100,2097,2,2024-01-31,30,6
3625,2024-01-31 07:13:12.055 +0100,2100,2,2024-01-31,30,6
3626,2024-01-31 07:13:12.055 +0100,2105,2,2024-01-31,30,6
3627,2024-01-31 07:13:12.055 +0100,2109,2,2024-01-31,30,6
3628,2024-01-31 07:13:12.055 +0100,2111,2,2024-01-31,30,6
3629,2024-01-31 07:13:12.055 +0100,2113,2,2024-01-31,30,6
3630,2024-01-31 07:13:12.055 +0100,2115,2,2024-01-31,30,6
3631,2024-01-31 07:13:12.055 +0100,2116,2,2024-01-31,30,6
3632,2024-01-31 07:13:12.055 +0100,2118,2,2024-01-31,30,6
3633,2024-01-31 07:13:12.055 +0100,2120,2,2024-01-31,30,6
3634,2024-01-31 07:13:12.055 +0100,2122,2,2024-01-31,30,6
3635,2024-01-31 07:13:12.055 +0100,2123,2,2024-01-31,30,6
3636,2024-01-31 07:13:12.055 +0100,2126,2,2024-01-31,30,6
3637,2024-01-31 07:13:12.055 +0100,2129,2,2024-01-31,30,6
3638,2024-01-31 07:13:12.055 +0100,2130,2,2024-01-31,30,6
3639,2024-01-31 07:13:12.055 +0100,2134,2,2024-01-31,30,6
3640,2024-01-31 07:13:12.055 +0100,2137,2,2024-01-31,30,6
3641,2024-01-31 07:13:12.055 +0100,2138,2,2024-01-31,30,6
3642,2024-01-31 07:13:12.055 +0100,2140,2,2024-01-31,30,6
3643,2024-01-31 07:13:12.055 +0100,2142,2,2024-01-31,30,6
3644,2024-01-31 07:13:12.055 +0100,2143,2,2024-01-31,30,6
3645,2024-01-31 07:13:12.055 +0100,2146,2,2024-01-31,30,6
3646,2024-01-31 07:13:12.055 +0100,2149,2,2024-01-31,30,6
3647,2024-01-31 07:13:12.055 +0100,2151,2,2024-01-31,30,6
3648,2024-01-31 07:13:12.055 +0100,2154,2,2024-01-31,30,6
3649,2024-01-31 07:13:12.055 +0100,2155,2,2024-01-31,30,6
3650,2024-01-31 07:13:12.055 +0100,2157,2,2024-01-31,30,6
3651,2024-01-31 07:13:12.055 +0100,2161,2,2024-01-31,30,6
3652,2024-01-31 07:13:12.055 +0100,2163,2,2024-01-31,30,6
3653,2024-01-31 07:13:12.055 +0100,2164,2,2024-01-31,30,6
3654,2024-01-31 07:13:12.055 +0100,2165,2,2024-01-31,30,6
3655,2024-01-31 07:13:12.055 +0100,2167,2,2024-01-31,30,6
3656,2024-01-31 07:13:12.055 +0100,2170,2,2024-01-31,30,6
3657,2024-01-31 07:13:12.055 +0100,2171,2,2024-01-31,30,6
3658,2024-01-31 07:13:12.055 +0100,2175,2,2024-01-31,30,6
3659,2024-01-31 07:13:12.055 +0100,2177,2,2024-01-31,30,6
3660,2024-01-31 07:13:12.055 +0100,2178,2,2024-01-31,30,6
3661,2024-01-31 07:13:12.055 +0100,2179,2,2024-01-31,30,6
3662,2024-01-31 07:13:12.055 +0100,2182,2,2024-01-31,30,6
3663,2024-01-31 07:13:12.055 +0100,2185,2,2024-01-31,30,6
3664,2024-01-31 07:13:12.055 +0100,2186,2,2024-01-31,30,6
3665,2024-01-31 07:13:12.055 +0100,2188,2,2024-01-31,30,6
3666,2024-01-31 07:13:12.055 +0100,2189,2,2024-01-31,30,6
3667,2024-01-31 07:13:12.055 +0100,2191,2,2024-01-31,30,6
3668,2024-01-31 07:13:12.055 +0100,2193,2,2024-01-31,30,6
3669,2024-01-31 07:13:12.055 +0100,2196,2,2024-01-31,30,6
3670,2024-01-31 07:13:12.055 +0100,2199,2,2024-01-31,30,6
3671,2024-01-31 07:13:12.055 +0100,2201,2,2024-01-31,30,6
3672,2024-01-31 07:13:12.055 +0100,2204,2,2024-01-31,30,6
3673,2024-01-31 07:13:12.055 +0100,2206,2,2024-01-31,30,6
3674,2024-01-31 07:13:12.055 +0100,2207,2,2024-01-31,30,6
3675,2024-01-31 07:13:12.055 +0100,2210,2,2024-01-31,30,6
3676,2024-01-31 07:13:12.055 +0100,2212,2,2024-01-31,30,6
3677,2024-01-31 07:13:12.055 +0100,2214,2,2024-01-31,30,6
3678,2024-01-31 07:13:12.055 +0100,2216,2,2024-01-31,30,6
3679,2024-01-31 07:13:12.055 +0100,2217,2,2024-01-31,30,6
3680,2024-01-31 07:13:12.055 +0100,2220,2,2024-01-31,30,6
3681,2024-01-31 07:13:12.055 +0100,2222,2,2024-01-31,30,6
3682,2024-01-31 07:13:12.055 +0100,2227,2,2024-01-31,30,6
3683,2024-01-31 07:13:12.055 +0100,2230,2,2024-01-31,30,6
3684,2024-01-31 07:13:12.055 +0100,2233,2,2024-01-31,30,6
3685,2024-01-31 07:13:12.055 +0100,2235,2,2024-01-31,30,6
3686,2024-01-31 07:13:12.055 +0100,2243,2,2024-01-31,30,6
3687,2024-01-31 07:13:12.055 +0100,2245,2,2024-01-31,30,6
3688,2024-01-31 07:13:12.055 +0100,2246,2,2024-01-31,30,6
3689,2024-01-31 07:13:12.055 +0100,2258,2,2024-01-31,30,6
3690,2024-01-31 07:13:12.055 +0100,2259,2,2024-01-31,30,6
3691,2024-01-31 07:13:12.055 +0100,2260,2,2024-01-31,30,6
3692,2024-01-31 07:13:12.055 +0100,2264,2,2024-01-31,30,6
3693,2024-01-31 07:13:12.055 +0100,2266,2,2024-01-31,30,6
3694,2024-01-31 07:13:12.055 +0100,2267,2,2024-01-31,30,6
3695,2024-01-31 07:13:12.055 +0100,2271,2,2024-01-31,30,6
3696,2024-01-31 07:13:12.055 +0100,2273,2,2024-01-31,30,6
3697,2024-01-31 07:13:12.055 +0100,2275,2,2024-01-31,30,6
3698,2024-01-31 07:13:12.055 +0100,2277,2,2024-01-31,30,6
3699,2024-01-31 07:13:12.055 +0100,2278,2,2024-01-31,30,6
3700,2024-01-31 07:13:12.055 +0100,2281,2,2024-01-31,30,6
3701,2024-01-31 07:13:12.055 +0100,2286,2,2024-01-31,30,6
3702,2024-01-31 07:13:12.055 +0100,2290,2,2024-01-31,30,6
3703,2024-01-31 07:13:12.055 +0100,2291,2,2024-01-31,30,6
3704,2024-01-31 07:13:12.055 +0100,2295,2,2024-01-31,30,6
3705,2024-01-31 07:13:12.055 +0100,2298,2,2024-01-31,30,6
3706,2024-01-31 07:13:12.055 +0100,2302,2,2024-01-31,30,6
3707,2024-01-31 07:13:12.055 +0100,2304,2,2024-01-31,30,6
3708,2024-01-31 07:13:12.055 +0100,2307,2,2024-01-31,30,6
3709,2024-01-31 07:13:12.055 +0100,2308,2,2024-01-31,30,6
3710,2024-01-31 07:13:12.055 +0100,2310,2,2024-01-31,30,6
3711,2024-01-31 07:13:12.055 +0100,2313,2,2024-01-31,30,6
3712,2024-01-31 07:13:12.055 +0100,2316,2,2024-01-31,30,6
3713,2024-01-31 07:13:12.055 +0100,2318,2,2024-01-31,30,6
3714,2024-01-31 07:13:12.055 +0100,2320,2,2024-01-31,30,6
3715,2024-01-31 07:13:12.055 +0100,2322,2,2024-01-31,30,6
3716,2024-01-31 07:13:12.055 +0100,2324,2,2024-01-31,30,6
3717,2024-01-31 07:13:12.055 +0100,2325,2,2024-01-31,30,6
3718,2024-01-31 07:13:12.055 +0100,2329,2,2024-01-31,30,6
3719,2024-01-31 07:13:12.055 +0100,2333,2,2024-01-31,30,6
3720,2024-01-31 07:13:12.055 +0100,2336,2,2024-01-31,30,6
3721,2024-01-31 07:13:12.055 +0100,2339,2,2024-01-31,30,6
3722,2024-01-31 07:13:12.055 +0100,2341,2,2024-01-31,30,6
3723,2024-01-31 07:13:12.055 +0100,2345,2,2024-01-31,30,6
3724,2024-01-31 07:13:12.055 +0100,2348,2,2024-01-31,30,6
3725,2024-01-31 07:13:12.055 +0100,2351,2,2024-01-31,30,6
3726,2024-01-31 07:13:12.055 +0100,2355,2,2024-01-31,30,6
3727,2024-01-31 07:13:12.055 +0100,2357,2,2024-01-31,30,6
3728,2024-01-31 07:13:12.055 +0100,2364,2,2024-01-31,30,6
3729,2024-01-31 07:13:12.055 +0100,2366,2,2024-01-31,30,6
3730,2024-01-31 07:13:12.055 +0100,2380,2,2024-01-31,30,6
3731,2024-01-31 07:13:12.055 +0100,2383,2,2024-01-31,30,6
3732,2024-01-31 07:13:12.055 +0100,2386,2,2024-01-31,30,6
3733,2024-01-31 07:13:12.055 +0100,2388,2,2024-01-31,30,6
3734,2024-01-31 07:13:12.055 +0100,2391,2,2024-01-31,30,6
3735,2024-01-31 07:13:12.055 +0100,2393,2,2024-01-31,30,6
3736,2024-01-31 07:13:12.055 +0100,2395,2,2024-01-31,30,6
3737,2024-01-31 07:13:12.055 +0100,2396,2,2024-01-31,30,6
3738,2024-01-31 07:13:12.055 +0100,2397,2,2024-01-31,30,6
3739,2024-01-31 07:13:12.055 +0100,2398,2,2024-01-31,30,6
3740,2024-01-31 07:13:12.055 +0100,2401,2,2024-01-31,30,6
3741,2024-01-31 07:13:12.055 +0100,2404,2,2024-01-31,30,6
3742,2024-01-31 07:13:12.055 +0100,2406,2,2024-01-31,30,6
3743,2024-01-31 07:13:12.055 +0100,2410,2,2024-01-31,30,6
3744,2024-01-31 07:13:12.055 +0100,2413,2,2024-01-31,30,6
3745,2024-01-31 07:13:12.055 +0100,2415,2,2024-01-31,30,6
3746,2024-01-31 07:13:12.055 +0100,2419,2,2024-01-31,30,6
3747,2024-01-31 07:13:12.055 +0100,2421,2,2024-01-31,30,6
3748,2024-01-31 07:13:12.055 +0100,2426,2,2024-01-31,30,6
3749,2024-01-31 07:13:12.055 +0100,2427,2,2024-01-31,30,6
3750,2024-01-31 07:13:12.055 +0100,2433,2,2024-01-31,30,6
3751,2024-01-31 07:13:12.055 +0100,2440,2,2024-01-31,30,6
3752,2024-01-31 07:13:12.055 +0100,2443,2,2024-01-31,30,6
3753,2024-01-31 07:13:12.055 +0100,2449,2,2024-01-31,30,6
3754,2024-01-31 07:13:12.055 +0100,2452,2,2024-01-31,30,6
3755,2024-01-31 07:13:12.055 +0100,2454,2,2024-01-31,30,6
3756,2024-01-31 07:13:12.055 +0100,2461,2,2024-01-31,30,6
3757,2024-01-31 07:13:12.055 +0100,2466,2,2024-01-31,30,6
3758,2024-01-31 07:13:12.055 +0100,2467,2,2024-01-31,30,6
3759,2024-01-31 07:13:12.055 +0100,2476,2,2024-01-31,30,6
3760,2024-01-31 07:13:12.055 +0100,2483,2,2024-01-31,30,6
3761,2024-01-31 07:13:12.055 +0100,2484,2,2024-01-31,30,6
3762,2024-01-31 07:13:12.055 +0100,2488,2,2024-01-31,30,6
3763,2024-01-31 07:13:12.055 +0100,2491,2,2024-01-31,30,6
3764,2024-01-31 07:13:12.055 +0100,2496,2,2024-01-31,30,6
3765,2024-01-31 07:13:12.055 +0100,2498,2,2024-01-31,30,6
3766,2024-01-31 07:13:12.055 +0100,2505,2,2024-01-31,30,6
3767,2024-01-31 07:13:12.055 +0100,2506,2,2024-01-31,30,6
3768,2024-01-31 07:13:12.055 +0100,2511,2,2024-01-31,30,6
3769,2024-01-31 07:13:12.055 +0100,2512,2,2024-01-31,30,6
3770,2024-01-31 07:13:12.055 +0100,2515,2,2024-01-31,30,6
3771,2024-01-31 07:13:12.055 +0100,2517,2,2024-01-31,30,6
3772,2024-01-31 07:13:12.055 +0100,2524,2,2024-01-31,30,6
3773,2024-01-31 07:13:12.055 +0100,2526,2,2024-01-31,30,6
3774,2024-01-31 07:13:12.055 +0100,2530,2,2024-01-31,30,6
3775,2024-01-31 07:13:12.055 +0100,2532,2,2024-01-31,30,6
3776,2024-01-31 07:13:12.055 +0100,2534,2,2024-01-31,30,6
3777,2024-01-31 07:13:12.055 +0100,2535,2,2024-01-31,30,6
3778,2024-01-31 07:13:12.055 +0100,2536,2,2024-01-31,30,6
3779,2024-01-31 07:13:12.055 +0100,2538,2,2024-01-31,30,6
3780,2024-01-31 07:13:12.055 +0100,2540,2,2024-01-31,30,6
3781,2024-01-31 07:13:12.055 +0100,2543,2,2024-01-31,30,6
3782,2024-01-31 07:13:12.055 +0100,2544,2,2024-01-31,30,6
3783,2024-01-31 07:13:12.055 +0100,2546,2,2024-01-31,30,6
3784,2024-01-31 07:13:12.055 +0100,2553,2,2024-01-31,30,6
3785,2024-01-31 07:13:12.055 +0100,2556,2,2024-01-31,30,6
3786,2024-01-31 07:13:12.055 +0100,2558,2,2024-01-31,30,6
3787,2024-01-31 07:13:12.055 +0100,2560,2,2024-01-31,30,6
3788,2024-01-31 07:13:12.055 +0100,2562,2,2024-01-31,30,6
3789,2024-01-31 07:13:12.055 +0100,2565,2,2024-01-31,30,6
3790,2024-01-31 07:13:12.055 +0100,2567,2,2024-01-31,30,6
3791,2024-01-31 07:13:12.055 +0100,2569,2,2024-01-31,30,6
3792,2024-01-31 07:13:12.055 +0100,2572,2,2024-01-31,30,6
3793,2024-01-31 07:13:12.055 +0100,2573,2,2024-01-31,30,6
3794,2024-01-31 07:13:12.055 +0100,2575,2,2024-01-31,30,6
3795,2024-01-31 07:13:12.055 +0100,2577,2,2024-01-31,30,6
3796,2024-01-31 07:13:12.055 +0100,2580,2,2024-01-31,30,6
3797,2024-01-31 07:13:12.055 +0100,2582,2,2024-01-31,30,6
3798,2024-01-31 07:13:12.055 +0100,2585,2,2024-01-31,30,6
3799,2024-01-31 07:13:12.055 +0100,2587,2,2024-01-31,30,6
3800,2024-01-31 07:13:12.055 +0100,2590,2,2024-01-31,30,6
3801,2024-01-31 07:13:12.055 +0100,2591,2,2024-01-31,30,6
3802,2024-01-31 07:13:12.055 +0100,2592,2,2024-01-31,30,6
3803,2024-01-31 07:13:12.055 +0100,2594,2,2024-01-31,30,6
3804,2024-01-31 07:13:12.055 +0100,2596,2,2024-01-31,30,6
3805,2024-01-31 07:13:12.055 +0100,2598,2,2024-01-31,30,6
3806,2024-01-31 07:13:12.055 +0100,2600,2,2024-01-31,30,6
3807,2024-01-31 07:13:12.055 +0100,2601,2,2024-01-31,30,6
3808,2024-01-31 07:13:12.055 +0100,2603,2,2024-01-31,30,6
3809,2024-01-31 07:13:12.055 +0100,2604,2,2024-01-31,30,6
3810,2024-01-31 07:13:12.055 +0100,2606,2,2024-01-31,30,6
3811,2024-01-31 07:13:12.055 +0100,2607,2,2024-01-31,30,6
3812,2024-01-31 07:13:12.055 +0100,2608,2,2024-01-31,30,6
3813,2024-01-31 07:13:12.055 +0100,2609,2,2024-01-31,30,6
3814,2024-01-31 07:13:12.055 +0100,2611,2,2024-01-31,30,6
3815,2024-01-31 07:13:12.055 +0100,2612,2,2024-01-31,30,6
3816,2024-01-31 07:13:12.055 +0100,2613,2,2024-01-31,30,6
3817,2024-01-31 07:13:12.055 +0100,2614,2,2024-01-31,30,6
3818,2024-01-31 07:13:12.055 +0100,2616,2,2024-01-31,30,6
3819,2024-01-31 07:13:12.055 +0100,2618,2,2024-01-31,30,6
3820,2024-01-31 07:13:12.055 +0100,2619,2,2024-01-31,30,6
3821,2024-01-31 07:13:12.055 +0100,2622,2,2024-01-31,30,6
3822,2024-01-31 07:13:12.055 +0100,2623,2,2024-01-31,30,6
3823,2024-01-31 07:13:12.055 +0100,2624,2,2024-01-31,30,6
3824,2024-01-31 07:13:12.055 +0100,2626,2,2024-01-31,30,6
3825,2024-01-31 07:13:12.055 +0100,2628,2,2024-01-31,30,6
3826,2024-01-31 07:13:12.055 +0100,2629,2,2024-01-31,30,6
3827,2024-01-31 07:13:12.055 +0100,2631,2,2024-01-31,30,6
3828,2024-01-31 07:13:12.055 +0100,2632,2,2024-01-31,30,6
3829,2024-01-31 07:13:12.055 +0100,2633,2,2024-01-31,30,6
3830,2024-01-31 07:13:12.055 +0100,2636,2,2024-01-31,30,6
3831,2024-01-31 07:13:12.055 +0100,2639,2,2024-01-31,30,6
3832,2024-01-31 07:13:12.055 +0100,2641,2,2024-01-31,30,6
3833,2024-01-31 07:13:12.055 +0100,2643,2,2024-01-31,30,6
3834,2024-01-31 07:13:12.055 +0100,2645,2,2024-01-31,30,6
3835,2024-01-31 07:13:12.055 +0100,2647,2,2024-01-31,30,6
3836,2024-01-31 07:13:12.055 +0100,2648,2,2024-01-31,30,6
3837,2024-01-31 07:13:12.055 +0100,2650,2,2024-01-31,30,6
3838,2024-01-31 07:13:12.055 +0100,2651,2,2024-01-31,30,6
3839,2024-01-31 07:13:12.055 +0100,2653,2,2024-01-31,30,6
3840,2024-01-31 07:13:12.055 +0100,2655,2,2024-01-31,30,6
3841,2024-01-31 07:13:12.055 +0100,2657,2,2024-01-31,30,6
3842,2024-01-31 07:13:12.055 +0100,2659,2,2024-01-31,30,6
3843,2024-01-31 07:13:12.055 +0100,2661,2,2024-01-31,30,6
3844,2024-01-31 07:13:12.055 +0100,2662,2,2024-01-31,30,6
3845,2024-01-31 07:13:12.055 +0100,2664,2,2024-01-31,30,6
3846,2024-01-31 07:13:12.055 +0100,2666,2,2024-01-31,30,6
3847,2024-01-31 07:13:12.055 +0100,2667,2,2024-01-31,30,6
3848,2024-01-31 07:13:12.055 +0100,2669,2,2024-01-31,30,6
3849,2024-01-31 07:13:12.055 +0100,2670,2,2024-01-31,30,6
3850,2024-01-31 07:13:12.055 +0100,2671,2,2024-01-31,30,6
3851,2024-01-31 07:13:12.055 +0100,2672,2,2024-01-31,30,6
3852,2024-01-31 07:13:12.055 +0100,2673,2,2024-01-31,30,6
3853,2024-01-31 07:13:12.055 +0100,2675,2,2024-01-31,30,6
3854,2024-01-31 07:13:12.055 +0100,2676,2,2024-01-31,30,6
3855,2024-01-31 07:13:12.055 +0100,2678,2,2024-01-31,30,6
3856,2024-01-31 07:13:12.055 +0100,2679,2,2024-01-31,30,6
3857,2024-01-31 07:13:12.055 +0100,2681,2,2024-01-31,30,6
3858,2024-01-31 07:13:12.055 +0100,2684,2,2024-01-31,30,6
3859,2024-01-31 07:13:12.055 +0100,2685,2,2024-01-31,30,6
3860,2024-01-31 07:13:12.055 +0100,2687,2,2024-01-31,30,6
3861,2024-01-31 07:13:12.055 +0100,2688,2,2024-01-31,30,6
3862,2024-01-31 07:13:12.055 +0100,2689,2,2024-01-31,30,6
3863,2024-01-31 07:13:12.055 +0100,2690,2,2024-01-31,30,6
3864,2024-01-31 07:13:12.055 +0100,2691,2,2024-01-31,30,6
3865,2024-01-31 07:13:12.055 +0100,2693,2,2024-01-31,30,6
3866,2024-01-31 07:13:12.055 +0100,2695,2,2024-01-31,30,6
3867,2024-01-31 07:13:12.055 +0100,2696,2,2024-01-31,30,6
3868,2024-01-31 07:13:12.055 +0100,2697,2,2024-01-31,30,6
3869,2024-01-31 07:13:12.055 +0100,2698,2,2024-01-31,30,6
3870,2024-01-31 07:13:12.055 +0100,2699,2,2024-01-31,30,6
3871,2024-01-31 07:13:12.055 +0100,2701,2,2024-01-31,30,6
3872,2024-01-31 07:13:12.055 +0100,2702,2,2024-01-31,30,6
3873,2024-01-31 07:13:12.055 +0100,2704,2,2024-01-31,30,6
3874,2024-01-31 07:13:12.055 +0100,2706,2,2024-01-31,30,6
3875,2024-01-31 07:13:12.055 +0100,2707,2,2024-01-31,30,6
