id,id_jardin,id_abonnement,id_distribution,qte,livre,semaine,id_exercice
115252,2,22765,8,1,1,48,2
115253,2,22765,8,1,1,49,2
115254,2,22765,8,1,1,50,2
115255,2,21121,8,1,1,29,2
115256,2,21121,8,1,1,30,2
115257,2,21121,8,1,1,33,2
115258,2,21121,8,1,1,34,2
115259,2,21121,8,1,1,35,2
115260,2,21121,8,1,1,36,2
115261,2,21121,8,1,1,37,2
115262,2,21121,8,1,1,38,2
115263,2,21121,8,1,1,39,2
115264,2,21121,8,1,1,40,2
115265,2,21121,8,1,1,41,2
115266,2,21121,8,1,1,42,2
115267,2,21121,8,1,1,43,2
115268,2,21121,8,1,1,44,2
115269,2,21121,8,1,1,45,2
115270,2,21121,8,1,1,46,2
115271,2,21121,8,1,1,47,2
115272,2,21121,8,1,1,48,2
115273,2,21121,8,1,1,49,2
115274,2,21121,8,1,1,50,2
115275,2,21888,8,1,1,29,2
115276,2,21888,8,1,1,30,2
115277,2,21888,8,1,1,31,2
115278,2,21888,8,1,1,32,2
115279,2,21888,8,1,1,33,2
115280,2,21888,8,1,1,34,2
115281,2,21888,8,1,1,35,2
115282,2,21888,8,1,1,36,2
115283,2,21888,8,1,1,37,2
115284,2,21888,8,1,1,38,2
115285,2,21888,8,1,1,39,2
115286,2,21888,8,1,1,40,2
115287,2,21888,8,1,1,41,2
115288,2,21888,8,1,1,42,2
115289,2,21888,8,1,1,43,2
115290,2,21888,8,1,1,44,2
115291,2,21888,8,1,1,45,2
115292,2,21888,8,1,1,46,2
115293,2,21888,8,1,1,47,2
115294,2,21888,8,1,1,48,2
115295,2,21888,8,1,1,49,2
115296,2,21888,8,1,1,50,2
115297,2,22038,8,1,1,1,2
115298,2,22038,8,1,1,2,2
115299,2,22038,8,1,1,3,2
115300,2,22038,8,1,1,4,2
115301,2,22038,8,1,1,5,2
115302,2,22038,8,1,1,6,2
115303,2,22038,8,1,1,7,2
115304,2,22038,8,1,1,8,2
115305,2,22038,8,1,1,9,2
115306,2,22038,8,1,1,10,2
115307,2,22038,8,1,1,11,2
115308,2,22038,8,1,1,12,2
115309,2,22038,8,1,1,13,2
115310,2,22038,8,1,1,14,2
115311,2,22038,8,1,1,15,2
115312,2,22038,8,1,1,16,2
115313,2,22038,8,1,1,17,2
115314,2,22038,8,1,1,18,2
115315,2,22038,8,1,1,19,2
115316,2,22038,8,1,1,20,2
115317,2,22038,8,1,1,21,2
115318,2,22038,8,1,1,22,2
115319,2,22038,8,1,1,23,2
115320,2,22038,8,1,1,24,2
115321,2,22038,8,1,1,25,2
115322,2,22038,8,1,1,26,2
115323,2,22038,8,1,1,35,2
115324,2,22038,8,1,1,36,2
115325,2,22038,8,1,1,37,2
115326,2,22038,8,1,1,38,2
115327,2,22038,8,1,1,39,2
115328,2,22038,8,1,1,40,2
115329,2,22038,8,1,1,41,2
115330,2,22038,8,1,1,42,2
115331,2,22038,8,1,1,43,2
115332,2,22038,8,1,1,44,2
115333,2,22038,8,1,1,45,2
115334,2,22038,8,1,1,46,2
115335,2,22038,8,1,1,47,2
115336,2,22038,8,1,1,48,2
115337,2,22038,8,1,1,49,2
115338,2,22038,8,1,1,50,2
115339,2,21479,8,1,1,2,2
115340,2,21479,8,1,1,4,2
115341,2,21479,8,1,1,6,2
115342,2,21479,8,1,1,8,2
115343,2,21479,8,1,1,10,2
115344,2,21479,8,1,1,12,2
115345,2,21479,8,1,1,14,2
115346,2,21479,8,1,1,16,2
115347,2,21479,8,1,1,18,2
115348,2,21479,8,1,1,20,2
115349,2,21479,8,1,1,22,2
115350,2,21479,8,1,1,24,2
115351,2,21479,8,1,1,26,2
115352,2,21479,8,1,1,28,2
115353,2,21479,8,1,1,30,2
115354,2,21479,8,1,1,32,2
115355,2,21479,8,1,1,34,2
115356,2,21479,8,1,1,36,2
115357,2,21479,8,1,1,40,2
115358,2,21479,8,1,1,41,2
115359,2,21479,8,1,1,42,2
115360,2,21479,8,1,1,44,2
115361,2,21479,8,1,1,46,2
115362,2,21479,8,1,1,48,2
115363,2,21479,8,1,1,50,2
115364,2,21852,8,1,1,1,2
115365,2,21852,8,1,1,3,2
115366,2,21852,8,1,1,5,2
115367,2,21852,8,1,1,7,2
115368,2,21852,8,1,1,9,2
115369,2,21852,8,1,1,11,2
115370,2,21852,8,1,1,14,2
115371,2,21852,8,1,1,16,2
115372,2,21852,8,1,1,18,2
115373,2,21852,8,1,1,20,2
115374,2,21852,8,1,1,22,2
115375,2,21852,8,1,1,24,2
115376,2,21852,8,1,1,27,2
115377,2,21852,8,1,1,29,2
115378,2,21852,8,1,1,31,2
115379,2,21852,8,1,1,33,2
115380,2,21852,8,1,1,35,2
115381,2,21852,8,1,1,37,2
115382,2,21852,8,1,1,39,2
115383,2,21852,8,1,1,41,2
115384,2,21852,8,1,1,43,2
115385,2,21852,8,1,1,45,2
115386,2,21852,8,1,1,47,2
115387,2,21852,8,1,1,49,2
115388,2,21852,8,1,1,50,2
115389,2,21404,8,1,1,1,2
115390,2,21404,8,1,1,5,2
115391,2,21404,8,1,1,9,2
115392,2,21404,8,1,1,14,2
115393,2,21404,8,1,1,18,2
115394,2,21404,8,1,1,22,2
115395,2,21404,8,1,1,27,2
115396,2,21404,8,1,1,31,2
115397,2,21404,8,1,1,36,2
115398,2,21404,8,1,1,40,2
115399,2,21404,8,1,1,44,2
115400,2,21404,8,1,1,49,2
115401,2,22119,8,1,1,31,2
115402,2,22119,8,1,1,32,2
115403,2,22119,8,1,1,33,2
115404,2,22119,8,1,1,34,2
115405,2,22119,8,1,1,35,2
115406,2,22119,8,1,1,36,2
115407,2,22119,8,1,1,37,2
115408,2,22119,8,1,1,42,2
115409,2,22119,8,1,1,43,2
115410,2,22119,8,1,1,44,2
115411,2,22119,8,1,1,45,2
115412,2,22119,8,1,1,46,2
115413,2,22119,8,1,1,47,2
115414,2,22119,8,1,1,48,2
115415,2,22119,8,1,1,49,2
115416,2,22119,8,1,1,50,2
115417,2,22162,8,1,1,1,2
115418,2,22162,8,1,1,2,2
115419,2,22162,8,1,1,3,2
115420,2,22162,8,1,1,4,2
115421,2,22162,8,1,1,5,2
115422,2,22162,8,1,1,6,2
115423,2,22162,8,1,1,9,2
115424,2,22162,8,1,1,10,2
115425,2,22162,8,1,1,11,2
115426,2,22162,8,1,1,12,2
115427,2,22162,8,1,1,13,2
115428,2,22162,8,1,1,14,2
115429,2,22162,8,1,1,15,2
115430,2,22162,8,1,1,18,2
115431,2,22162,8,1,1,19,2
115432,2,22162,8,1,1,20,2
115433,2,22162,8,1,1,21,2
115434,2,22162,8,1,1,22,2
115435,2,22162,8,1,1,23,2
115436,2,22162,8,1,1,24,2
115437,2,22162,8,1,1,25,2
115438,2,22162,8,1,1,26,2
115439,2,22162,8,1,1,27,2
115440,2,22162,8,1,1,28,2
115441,2,22162,8,1,1,32,2
115442,2,22162,8,1,1,33,2
115443,2,22162,8,1,1,37,2
115444,2,22162,8,1,1,38,2
115445,2,22162,8,1,1,39,2
115446,2,22162,8,1,1,40,2
115447,2,22162,8,1,1,41,2
115448,2,22162,8,1,1,42,2
115449,2,22162,8,1,1,43,2
115450,2,22162,8,1,1,44,2
115451,2,22162,8,1,1,45,2
115452,2,22162,8,1,1,46,2
115453,2,22162,8,1,1,47,2
115454,2,22162,8,1,1,48,2
115455,2,22162,8,1,1,49,2
115456,2,22162,8,1,1,50,2
115457,2,22268,8,1,1,29,2
115458,2,22268,8,1,1,30,2
115459,2,22268,8,1,1,31,2
115460,2,22268,8,1,1,32,2
115461,2,22268,8,1,1,33,2
115462,2,22268,8,1,1,34,2
115463,2,22268,8,1,1,35,2
115464,2,22268,8,1,1,36,2
115465,2,22268,8,1,1,41,2
115466,2,22268,8,1,1,42,2
115467,2,22268,8,1,1,44,2
115468,2,22268,8,1,1,46,2
115469,2,22268,8,1,1,48,2
115470,2,22268,8,1,1,50,2
115471,2,22278,8,1,1,29,2
115472,2,22278,8,1,1,30,2
115473,2,22278,8,1,1,31,2
115474,2,22278,8,1,1,32,2
115475,2,22278,8,1,1,33,2
115476,2,22278,8,1,1,34,2
115477,2,22278,8,1,1,35,2
115478,2,22278,8,1,1,36,2
115479,2,22278,8,1,1,37,2
115480,2,22278,8,1,1,38,2
115481,2,22278,8,1,1,39,2
115482,2,22278,8,1,1,40,2
115483,2,22278,8,1,1,41,2
115484,2,22278,8,1,1,42,2
115485,2,22278,8,1,1,43,2
115486,2,22278,8,1,1,44,2
115487,2,22278,8,1,1,45,2
115488,2,22278,8,1,1,46,2
115489,2,22278,8,1,1,47,2
115490,2,22278,8,1,1,48,2
115491,2,22278,8,1,1,49,2
115492,2,22278,8,1,1,50,2
115493,2,22292,8,1,1,1,2
115494,2,22292,8,1,1,2,2
115495,2,22292,8,1,1,3,2
115496,2,22292,8,1,1,4,2
115497,2,22292,8,1,1,5,2
115498,2,22292,8,1,1,6,2
115499,2,22292,8,1,1,7,2
115500,2,22292,8,1,1,8,2
115501,2,22292,8,1,1,9,2
115502,2,22292,8,1,1,10,2
115503,2,22292,8,1,1,11,2
115504,2,22292,8,1,1,12,2
115505,2,22292,8,1,1,13,2
115506,2,22292,8,1,1,14,2
115507,2,22292,8,1,1,15,2
115508,2,22292,8,1,1,16,2
115509,2,22292,8,1,1,17,2
115510,2,22292,8,1,1,18,2
115511,2,22292,8,1,1,19,2
115512,2,22292,8,1,1,20,2
115513,2,22292,8,1,1,21,2
115514,2,22292,8,1,1,22,2
115515,2,22292,8,1,1,23,2
115516,2,22292,8,1,1,24,2
115517,2,22292,8,1,1,25,2
115518,2,22292,8,1,1,26,2
115519,2,22292,8,1,1,33,2
115520,2,22292,8,1,1,35,2
115521,2,22292,8,1,1,37,2
115522,2,22292,8,1,1,38,2
115523,2,22292,8,1,1,39,2
115524,2,22292,8,1,1,40,2
115525,2,22292,8,1,1,41,2
115526,2,22292,8,1,1,42,2
115527,2,22292,8,1,1,43,2
115528,2,22292,8,1,1,44,2
115529,2,22292,8,1,1,45,2
115530,2,22292,8,1,1,46,2
115531,2,22292,8,1,1,47,2
115532,2,22292,8,1,1,48,2
115533,2,22292,8,1,1,49,2
115534,2,22292,8,1,1,50,2
115535,2,22376,8,1,1,1,2
115536,2,22376,8,1,1,2,2
115537,2,22376,8,1,1,3,2
115538,2,22376,8,1,1,4,2
115539,2,22376,8,1,1,5,2
115540,2,22376,8,1,1,6,2
115541,2,22376,8,1,1,7,2
115542,2,22376,8,1,1,8,2
115543,2,22376,8,1,1,9,2
115544,2,22376,8,1,1,10,2
115545,2,22376,8,1,1,11,2
115546,2,22376,8,1,1,12,2
115547,2,22376,8,1,1,13,2
115548,2,22376,8,1,1,14,2
115549,2,22376,8,1,1,15,2
115550,2,22376,8,1,1,16,2
115551,2,22376,8,1,1,17,2
115552,2,22376,8,1,1,18,2
115553,2,22376,8,1,1,19,2
115554,2,22376,8,1,1,20,2
115555,2,22376,8,1,1,21,2
115556,2,22376,8,1,1,22,2
115557,2,22376,8,1,1,23,2
115558,2,22376,8,1,1,24,2
115559,2,22376,8,1,1,25,2
115560,2,22376,8,1,1,26,2
115561,2,22376,8,1,1,27,2
115562,2,22376,8,1,1,28,2
115563,2,22376,8,1,1,31,2
115564,2,22376,8,1,1,32,2
115565,2,22376,8,1,1,33,2
115566,2,22376,8,1,1,34,2
115567,2,22376,8,1,1,35,2
115568,2,22376,8,1,1,36,2
115569,2,22376,8,1,1,37,2
115570,2,22376,8,1,1,42,2
115571,2,22376,8,1,1,43,2
115572,2,22376,8,1,1,44,2
115573,2,22376,8,1,1,45,2
115574,2,22376,8,1,1,46,2
115575,2,22376,8,1,1,47,2
115576,2,22376,8,1,1,48,2
115577,2,22376,8,1,1,49,2
115578,2,22376,8,1,1,50,2
115579,2,22767,8,1,1,36,2
115580,2,22767,8,1,1,38,2
115581,2,22767,8,1,1,40,2
115582,2,22767,8,1,1,42,2
115583,2,22767,8,1,1,45,2
115584,2,22767,8,1,1,47,2
115585,2,22767,8,1,1,49,2
115586,2,22923,8,1,1,48,2
115587,2,22923,8,1,1,49,2
115588,2,22923,8,1,1,50,2
115589,2,22065,8,1,1,29,2
115590,2,22065,8,1,1,30,2
115591,2,22065,8,1,1,31,2
115592,2,22065,8,1,1,32,2
115593,2,22065,8,1,1,33,2
115594,2,22065,8,1,1,34,2
115595,2,22065,8,1,1,35,2
115596,2,22065,8,1,1,36,2
115597,2,22065,8,1,1,37,2
115598,2,22065,8,1,1,38,2
115599,2,22065,8,1,1,39,2
115600,2,22065,8,1,1,40,2
115601,2,22065,8,1,1,41,2
115602,2,22065,8,1,1,42,2
115603,2,22065,8,1,1,43,2
115604,2,22065,8,1,1,44,2
115605,2,22065,8,1,1,45,2
115606,2,22065,8,1,1,46,2
115607,2,22065,8,1,1,47,2
115608,2,22065,8,1,1,48,2
115609,2,22065,8,1,1,49,2
115610,2,22065,8,1,1,50,2
115611,2,22083,8,1,1,2,2
115612,2,22083,8,1,1,4,2
115613,2,22083,8,1,1,6,2
115614,2,22083,8,1,1,8,2
115615,2,22083,8,1,1,10,2
115616,2,22083,8,1,1,12,2
115617,2,22083,8,1,1,14,2
115618,2,22083,8,1,1,16,2
115619,2,22083,8,1,1,18,2
115620,2,22083,8,1,1,20,2
115621,2,22083,8,1,1,22,2
115622,2,22083,8,1,1,24,2
115623,2,22083,8,1,1,26,2
115624,2,22083,8,1,1,28,2
115625,2,22083,8,1,1,30,2
115626,2,22083,8,1,1,32,2
115627,2,22083,8,1,1,34,2
115628,2,22083,8,1,1,36,2
115629,2,22083,8,1,1,38,2
115630,2,22083,8,1,1,41,2
115631,2,22083,8,1,1,43,2
115632,2,22083,8,1,1,45,2
115633,2,22083,8,1,1,47,2
115634,2,22083,8,1,1,49,2
115635,2,22267,8,1,1,29,2
115636,2,22267,8,1,1,30,2
115637,2,22267,8,1,1,31,2
115638,2,22267,8,1,1,32,2
115639,2,22267,8,1,1,33,2
115640,2,22267,8,1,1,34,2
115641,2,22267,8,1,1,35,2
115642,2,22267,8,1,1,36,2
115643,2,22267,8,1,1,41,2
115644,2,22267,8,1,1,42,2
115645,2,22267,8,1,1,44,2
115646,2,22267,8,1,1,46,2
115647,2,22267,8,1,1,48,2
115648,2,22267,8,1,1,50,2
115649,2,22363,8,1,1,38,2
115650,2,22363,8,1,1,39,2
115651,2,22363,8,1,1,41,2
115652,2,22363,8,1,1,42,2
115653,2,22363,8,1,1,44,2
115654,2,22363,8,1,1,45,2
115655,2,22363,8,1,1,47,2
115656,2,22363,8,1,1,48,2
115657,2,22363,8,1,1,49,2
115658,2,22378,8,1,1,1,2
115659,2,22378,8,1,1,3,2
115660,2,22378,8,1,1,5,2
115661,2,22378,8,1,1,7,2
115662,2,22378,8,1,1,9,2
115663,2,22378,8,1,1,11,2
115664,2,22378,8,1,1,13,2
115665,2,22378,8,1,1,15,2
115666,2,22378,8,1,1,17,2
115667,2,22378,8,1,1,19,2
115668,2,22378,8,1,1,21,2
115669,2,22378,8,1,1,23,2
115670,2,22378,8,1,1,25,2
115671,2,22378,8,1,1,27,2
115672,2,22378,8,1,1,30,2
115673,2,22378,8,1,1,31,2
115674,2,22378,8,1,1,33,2
115675,2,22378,8,1,1,35,2
115676,2,22378,8,1,1,37,2
115677,2,22378,8,1,1,40,2
115678,2,22378,8,1,1,41,2
115679,2,22378,8,1,1,43,2
115680,2,22378,8,1,1,45,2
115681,2,22378,8,1,1,47,2
115682,2,22378,8,1,1,49,2
115683,2,22766,8,1,1,36,2
115684,2,22766,8,1,1,38,2
115685,2,22766,8,1,1,40,2
115686,2,22766,8,1,1,42,2
115687,2,22766,8,1,1,45,2
115688,2,22766,8,1,1,47,2
115689,2,22766,8,1,1,49,2
115690,2,22112,8,1,1,1,2
115691,2,22112,8,1,1,4,2
115692,2,22112,8,1,1,8,2
115693,2,22112,8,1,1,11,2
115694,2,22112,8,1,1,14,2
115695,2,22112,8,1,1,17,2
115696,2,22112,8,1,1,20,2
115697,2,22112,8,1,1,23,2
115698,2,22112,8,1,1,26,2
115699,2,22112,8,1,1,29,2
115700,2,22112,8,1,1,32,2
115701,2,22112,8,1,1,35,2
115702,2,22112,8,1,1,38,2
115703,2,22112,8,1,1,41,2
115704,2,22112,8,1,1,45,2
115705,2,22112,8,1,1,48,2
115706,2,22112,8,1,1,50,2
115707,2,22118,8,1,1,30,2
115708,2,22118,8,1,1,32,2
115709,2,22118,8,1,1,34,2
115710,2,22118,8,1,1,36,2
115711,2,22118,8,1,1,43,2
115712,2,22118,8,1,1,45,2
115713,2,22118,8,1,1,47,2
115714,2,22118,8,1,1,49,2
115715,2,22153,8,1,1,1,2
115716,2,22153,8,1,1,5,2
115717,2,22153,8,1,1,9,2
115718,2,22153,8,1,1,14,2
115719,2,22153,8,1,1,22,2
115720,2,22153,8,1,1,27,2
115721,2,22153,8,1,1,31,2
115722,2,22153,8,1,1,35,2
115723,2,22153,8,1,1,40,2
115724,2,22153,8,1,1,45,2
115725,2,22153,8,1,1,49,2
115726,2,22272,8,1,1,29,2
115727,2,22272,8,1,1,32,2
115728,2,22272,8,1,1,33,2
115729,2,22272,8,1,1,35,2
115730,2,22272,8,1,1,37,2
115731,2,22272,8,1,1,39,2
115732,2,22272,8,1,1,41,2
115733,2,22272,8,1,1,43,2
115734,2,22272,8,1,1,45,2
115735,2,22272,8,1,1,47,2
115736,2,22272,8,1,1,49,2
115737,2,21218,8,1,1,1,2
115738,2,21218,8,1,1,2,2
115739,2,21218,8,1,1,3,2
115740,2,21218,8,1,1,4,2
115741,2,21218,8,1,1,5,2
115742,2,21218,8,1,1,6,2
115743,2,21218,8,1,1,7,2
115744,2,21218,8,1,1,8,2
115745,2,21218,8,1,1,9,2
115746,2,21218,8,1,1,10,2
115747,2,21218,8,1,1,11,2
115748,2,21218,8,1,1,12,2
115749,2,21218,8,1,1,13,2
115750,2,21218,8,1,1,14,2
115751,2,21218,8,1,1,16,2
115752,2,21218,8,1,1,17,2
115753,2,21218,8,1,1,18,2
115754,2,21218,8,1,1,19,2
115755,2,21218,8,1,1,20,2
115756,2,21218,8,1,1,21,2
115757,2,21218,8,1,1,22,2
115758,2,21218,8,1,1,23,2
115759,2,21218,8,1,1,24,2
115760,2,21218,8,1,1,25,2
115761,2,21218,8,1,1,26,2
115762,2,21218,8,1,1,27,2
115763,2,21218,8,1,1,28,2
115764,2,21218,8,1,1,29,2
115765,2,21218,8,1,1,32,2
115766,2,21218,8,1,1,36,2
115767,2,21218,8,1,1,37,2
115768,2,21218,8,1,1,38,2
115769,2,21218,8,1,1,39,2
115770,2,21218,8,1,1,40,2
115771,2,21218,8,1,1,41,2
115772,2,21218,8,1,1,42,2
115773,2,21218,8,1,1,43,2
115774,2,21218,8,1,1,44,2
115775,2,21218,8,1,1,45,2
115776,2,21218,8,1,1,46,2
115777,2,21218,8,1,1,47,2
115778,2,21218,8,1,1,48,2
115779,2,21218,8,1,1,49,2
115780,2,21218,8,1,1,50,2
115781,2,21223,8,1,1,1,2
115782,2,21223,8,1,1,2,2
115783,2,21223,8,1,1,3,2
115784,2,21223,8,1,1,4,2
115785,2,21223,8,1,1,5,2
115786,2,21223,8,1,1,6,2
115787,2,21223,8,1,1,7,2
115788,2,21223,8,1,1,8,2
115789,2,21223,8,1,1,9,2
115790,2,21223,8,1,1,10,2
115791,2,21223,8,1,1,11,2
115792,2,21223,8,1,1,12,2
115793,2,21223,8,1,1,13,2
115794,2,21223,8,1,1,14,2
115795,2,21223,8,1,1,15,2
115796,2,21223,8,1,1,16,2
115797,2,21223,8,1,1,17,2
115798,2,21223,8,1,1,18,2
115799,2,21223,8,1,1,19,2
115800,2,21223,8,1,1,20,2
115801,2,21223,8,1,1,21,2
115802,2,21223,8,1,1,22,2
115803,2,21223,8,1,1,23,2
115804,2,21223,8,1,1,24,2
115805,2,21223,8,1,1,25,2
115806,2,21223,8,1,1,26,2
115807,2,21223,8,1,1,27,2
115808,2,21223,8,1,1,28,2
115809,2,21223,8,1,1,29,2
115810,2,21223,8,1,1,30,2
115811,2,21223,8,1,1,31,2
115812,2,21223,8,1,1,32,2
115813,2,21223,8,1,1,35,2
115814,2,21223,8,1,1,36,2
115815,2,21223,8,1,1,37,2
115816,2,21223,8,1,1,38,2
115817,2,21223,8,1,1,39,2
115818,2,21223,8,1,1,40,2
115819,2,21223,8,1,1,41,2
115820,2,21223,8,1,1,42,2
115821,2,21223,8,1,1,44,2
115822,2,21223,8,1,1,47,2
115823,2,21223,8,1,1,48,2
115824,2,21223,8,1,1,49,2
115825,2,21223,8,1,1,50,2
115826,2,21344,8,1,1,1,2
115827,2,21344,8,1,1,2,2
115828,2,21344,8,1,1,3,2
115829,2,21344,8,1,1,4,2
115830,2,21344,8,1,1,5,2
115831,2,21344,8,1,1,6,2
115832,2,21344,8,1,1,7,2
115833,2,21344,8,1,1,8,2
115834,2,21344,8,1,1,9,2
115835,2,21344,8,1,1,10,2
115836,2,21344,8,1,1,11,2
115837,2,21344,8,1,1,12,2
115838,2,21344,8,1,1,13,2
115839,2,21344,8,1,1,14,2
115840,2,21344,8,1,1,15,2
115841,2,21344,8,1,1,16,2
115842,2,21344,8,1,1,17,2
115843,2,21344,8,1,1,18,2
115844,2,21344,8,1,1,19,2
115845,2,21344,8,1,1,20,2
115846,2,21344,8,1,1,21,2
115847,2,21344,8,1,1,22,2
115848,2,21344,8,1,1,23,2
115849,2,21344,8,1,1,24,2
115850,2,21344,8,1,1,25,2
115851,2,21344,8,1,1,26,2
115852,2,21344,8,1,1,27,2
115853,2,21344,8,1,1,28,2
115854,2,21344,8,1,1,29,2
115855,2,21344,8,1,1,30,2
115856,2,21344,8,1,1,31,2
115857,2,21344,8,1,1,32,2
115858,2,21344,8,1,1,33,2
115859,2,21344,8,1,1,34,2
115860,2,21344,8,1,1,35,2
115861,2,21344,8,1,1,39,2
115862,2,21344,8,1,1,40,2
115863,2,21344,8,1,1,42,2
115864,2,21344,8,1,1,43,2
115865,2,21344,8,1,1,44,2
115866,2,21344,8,1,1,45,2
115867,2,21344,8,1,1,46,2
115868,2,21344,8,1,1,47,2
115869,2,21344,8,1,1,48,2
115870,2,21344,8,1,1,49,2
115871,2,21344,8,1,1,50,2
115872,2,21370,8,1,1,29,2
115873,2,21370,8,1,1,30,2
115874,2,21370,8,1,1,31,2
115875,2,21370,8,1,1,32,2
115876,2,21370,8,1,1,33,2
115877,2,21370,8,1,1,34,2
115878,2,21370,8,1,1,35,2
115879,2,21370,8,1,1,36,2
115880,2,21370,8,1,1,37,2
115881,2,21370,8,1,1,38,2
115882,2,21370,8,1,1,39,2
115883,2,21370,8,1,1,40,2
115884,2,21370,8,1,1,41,2
115885,2,21370,8,1,1,42,2
115886,2,21370,8,1,1,43,2
115887,2,21370,8,1,1,44,2
115888,2,21370,8,1,1,45,2
115889,2,21370,8,1,1,46,2
115890,2,21370,8,1,1,47,2
115891,2,21370,8,1,1,48,2
115892,2,21370,8,1,1,49,2
115893,2,21370,8,1,1,50,2
115894,2,21410,8,1,1,1,2
115895,2,21410,8,1,1,2,2
115896,2,21410,8,1,1,3,2
115897,2,21410,8,1,1,4,2
115898,2,21410,8,1,1,5,2
115899,2,21410,8,1,1,6,2
115900,2,21410,8,1,1,7,2
115901,2,21410,8,1,1,8,2
115902,2,21410,8,1,1,9,2
115903,2,21410,8,1,1,10,2
115904,2,21410,8,1,1,11,2
115905,2,21410,8,1,1,12,2
115906,2,21410,8,1,1,13,2
115907,2,21410,8,1,1,14,2
115908,2,21410,8,1,1,15,2
115909,2,21410,8,1,1,16,2
115910,2,21410,8,1,1,17,2
115911,2,21410,8,1,1,18,2
115912,2,21410,8,1,1,19,2
115913,2,21410,8,1,1,20,2
115914,2,21410,8,1,1,21,2
115915,2,21410,8,1,1,22,2
115916,2,21410,8,1,1,23,2
115917,2,21410,8,1,1,24,2
115918,2,21410,8,1,1,25,2
115919,2,21410,8,1,1,26,2
115920,2,21410,8,1,1,27,2
115921,2,21410,8,1,1,28,2
115922,2,21410,8,1,1,29,2
115923,2,21410,8,1,1,30,2
115924,2,21410,8,1,1,31,2
115925,2,21410,8,1,1,32,2
115926,2,21410,8,1,1,33,2
115927,2,21410,8,1,1,34,2
115928,2,21410,8,1,1,35,2
115929,2,21410,8,1,1,36,2
115930,2,21410,8,1,1,37,2
115931,2,21410,8,1,1,38,2
115932,2,21410,8,1,1,39,2
115933,2,21410,8,1,1,40,2
115934,2,21410,8,1,1,41,2
115935,2,21410,8,1,1,42,2
115936,2,21410,8,1,1,43,2
115937,2,21410,8,1,1,44,2
115938,2,21410,8,1,1,45,2
115939,2,21410,8,1,1,46,2
115940,2,21410,8,1,1,47,2
115941,2,21410,8,1,1,48,2
115942,2,21410,8,1,1,49,2
115943,2,21410,8,1,1,50,2
115944,2,21487,8,1,1,1,2
115945,2,21487,8,1,1,2,2
115946,2,21487,8,1,1,3,2
115947,2,21487,8,1,1,4,2
115948,2,21487,8,1,1,5,2
115949,2,21487,8,1,1,10,2
115950,2,21487,8,1,1,11,2
115951,2,21487,8,1,1,12,2
115952,2,21487,8,1,1,13,2
115953,2,21487,8,1,1,14,2
115954,2,21487,8,1,1,19,2
115955,2,21487,8,1,1,20,2
115956,2,21487,8,1,1,23,2
115957,2,21487,8,1,1,26,2
115958,2,21487,8,1,1,46,2
115959,2,21537,8,1,1,1,2
115960,2,21537,8,1,1,2,2
115961,2,21537,8,1,1,3,2
115962,2,21537,8,1,1,4,2
115963,2,21537,8,1,1,5,2
115964,2,21537,8,1,1,6,2
115965,2,21537,8,1,1,7,2
115966,2,21537,8,1,1,8,2
115967,2,21537,8,1,1,9,2
115968,2,21537,8,1,1,10,2
115969,2,21537,8,1,1,11,2
115970,2,21537,8,1,1,12,2
115971,2,21537,8,1,1,13,2
115972,2,21537,8,1,1,14,2
115973,2,21537,8,1,1,15,2
115974,2,21537,8,1,1,16,2
115975,2,21537,8,1,1,17,2
115976,2,21537,8,1,1,18,2
115977,2,21537,8,1,1,19,2
115978,2,21537,8,1,1,20,2
115979,2,21537,8,1,1,21,2
115980,2,21537,8,1,1,22,2
115981,2,21537,8,1,1,23,2
115982,2,21537,8,1,1,24,2
115983,2,21537,8,1,1,25,2
115984,2,21537,8,1,1,26,2
115985,2,21537,8,1,1,27,2
115986,2,21537,8,1,1,28,2
115987,2,21537,8,1,1,29,2
115988,2,21537,8,1,1,30,2
115989,2,21537,8,1,1,31,2
115990,2,21537,8,1,1,32,2
115991,2,21537,8,1,1,33,2
115992,2,21537,8,1,1,34,2
115993,2,21537,8,1,1,35,2
115994,2,21537,8,1,1,36,2
115995,2,21537,8,1,1,37,2
115996,2,21537,8,1,1,38,2
115997,2,21537,8,1,1,39,2
115998,2,21537,8,1,1,40,2
115999,2,21537,8,1,1,41,2
116000,2,21537,8,1,1,42,2
116001,2,21537,8,1,1,43,2
116002,2,21537,8,1,1,44,2
116003,2,21537,8,1,1,45,2
116004,2,21537,8,1,1,46,2
116005,2,21537,8,1,1,47,2
116006,2,21537,8,1,1,48,2
116007,2,21537,8,1,1,49,2
116008,2,21537,8,1,1,50,2
116009,2,21565,8,1,1,1,2
116010,2,21565,8,1,1,2,2
116011,2,21565,8,1,1,3,2
116012,2,21565,8,1,1,4,2
116013,2,21565,8,1,1,5,2
116014,2,21565,8,1,1,7,2
116015,2,21565,8,1,1,8,2
116016,2,21565,8,1,1,9,2
116017,2,21565,8,1,1,10,2
116018,2,21565,8,1,1,11,2
116019,2,21565,8,1,1,12,2
116020,2,21565,8,1,1,13,2
116021,2,21565,8,1,1,14,2
116022,2,21565,8,1,1,15,2
116023,2,21565,8,1,1,16,2
116024,2,21565,8,1,1,17,2
116025,2,21565,8,1,1,18,2
116026,2,21565,8,1,1,19,2
